   "HT_Invalid","Invalid""
   "HT_Disused","Disused"
   "HT_WaterMine","Water Mine"
   "HT_OrganicsMine","Organics Mine"
   "HT_InorganicsMine","Inorganics Mine"
   "HT_BiomassMine","Biomass Mine"
   "HT_CommonMetalsMine","Common Metals Mine"
   "HT_RareMetalsMine","Rare Metals Mine"
   "HT_ExoticMetalsMine","Exotic Metals Mine"
   "HT_RadioactivesMine","Radioactives Mine"
   "HT_FusionableGasesMine","Fusionable Gases Mine"
   "HT_WaterProcessingPlant","Water Processing Plant"
   "HT_OrganicsProcessingPlant","Organics Processing Plant"
   "HT_InorganicsProcessingPlant","Inorganics Processing Plant"
   "HT_BiomassProcessingPlant","Biomass Processing Plant"
   "HT_CommonMetalsProcessingPlant","Common Metals Processing Plant"
   "HT_RareMetalsProcessingPlant","Rare Metals Processing Plant"
   "HT_ExoticMetalsProcessingPlant","Exotic Metals Processing Plant"
   "HT_RadioactivesProcessingPlant","Radioactives Processing Plant"
   "HT_FusionableGasesProcessingPlant","Fusionable Gases Processing Plant"
   "HT_NeutroniumProcessingPlant","Neutronium Processing Plant"
   "HT_Shipyard","Shipyard"
   "HT_HeavyManufacturingPlant","Heavy Manufacturing Plant"
   "HT_BiologicalManufacturingPlant","Biological Manufacturing Plant"
   "HT_WetwareManufacturingPlant","Wetware Manufacturing Plant"
   "HT_HiTechManufacturingPlant","HiTech Manufacturing Plant"
   "HT_ElectronicsManufacturingPlant","Electronics Manufacturing Plant"
   "HT_WeaponsManufacturingPlant","Weapons Manufacturing Plant"
   "HT_PharmaceuticalsManufacturingPlant","Pharmaceuticals Manufacturing Plant"
   "HT_PlasticsManufacturingPlant","Plastics Manufacturing Plant"
   "HT_FusionReactorsManufacturingPlant","Fusion Reactors Manufacturing Plant"
   "HT_EnergyCellsManufacturingPlant","Energy Cells Manufacturing Plant"
   "HT_StationFabricationManufacturingPlant","Station Fabrication Manufacturing Plant"
   "HT_LuxuriesManufacturingPlant","Luxuries Manufacturing Plant"
   "HT_TerraformingStation","Terraforming Station"
   "HT_BioBomber","BioBomber"
   "HT_Waystation","Waystation"
   "HT_RepairStation","Repair Station"
   "HT_OreTransferStation","Ore Transfer Station"
   "HT_ResearchAndDevelopmentLab","Research And Development Lab"
   "HT_ResearchStation","Research Station"
   "HT_MedicalResearchCentre","Medical Research Centre"
   "HT_BlackBudgetResearchStation","Black Budget Research Station"
   "HT_SensitiveResearchStation","Sensitive Research Station"
   "HT_FinancialCentre","Financial Centre"
   "HT_RegionalHQ","Regional HQ"
   "HT_Villa","Villa"
   "HT_CentralHQ","Central HQ"
   "HT_AgriculturalSettlement","Agricultural Settlement"
   "HT_Resort","Resort"
   "HT_LuxuryResort","Luxury Resort"
   "HT_MedicalFacility","Medical Facility"
   "HT_LeisureComplex","Leisure Complex"
   "HT_NeutroniumMine","Neutronium Mine"
   "HT_SecurityStation","Security Station"
   "HT_Fortress","Fortress"
   "HT_HighSecurityPrison","High Security Prison"
   "HT_LowSecurityPrison","Low Security Prison"
   "HT_HardLabourPrison","Hard Labour Prison"
   "HT_Homestead","Homestead"
   "HT_MercenaryBase","Mercenary Base"
   "HT_TradingPost","Trading Post"
   "HT_Warehousing","Warehousing"
   "HT_BlackMarket","Black Market"
   "HT_DryDock","Dry Dock"
   "HT_DockingStation","Docking Station"
   "HT_EntertainmentStation","Entertainment Station"
   "HT_Settlement","Settlement"
   "HT_PoliceBase","Police Base"
   "HT_PoliceOutpost","Police Outpost"
   "HT_SystemDefenceStation","System Defence Station"
   "HT_SystemDefenceDock","System Defence Dock"
   "HT_NavalAcademy","Naval Academy"
   "HT_NavalTrainingBase","Naval Training Base"
   "HT_Outpost","Outpost"
   "HT_Base","Base"
   "HT_RepairDock","Repair Dock"
   "HT_MarineBarracks","Marine Barracks"
   "HT_PerimeterDefences","Perimeter Defences"
   "HT_NavalTestingSite","Naval Testing Site"
   "HT_NavalResearchFacility","Naval Research Facility"
   "HT_JumpFortress","Jump Fortress"
   "HT_SupplyDepot","Supply Depot"
   "HT_DefenceStation","Defence Station"
   "HT_STCPost","STC Post"
   "HT_STCHQ","STC HQ"
   "HT_FTLArray","FTL Array"
   "HT_FTLInterchange","FTL Interchange"
   "HT_STLTranceiver","STL Tranceiver"
   "HT_STLInterchange","STL Interchange"
   "HT_PlanetaryAdministration","Planetary Administration"
   "HT_SystemAdministration","System Administration"
   "HT_ClusterAdministration","Cluster Administration"
   "HT_RegionalDepartment","Regional Department"
   "HT_University","University"
   "HT_Ark","Ark"
   "HT_Garden","Garden"
   "HT_Asylum","Asylum"
   "HT_Hospice","Hospice"
   "HT_PirateBase","Pirate Base"
   "HT_PirateCove","Pirate Cove"
   "HT_PirateOutpost","Pirate Outpost"
   "HT_GangsterHideout","Gangster Hideout"
   "HT_ViceDen","Vice Den"
   "HT_Casino","Casino"
   "HT_CollectiveSettlement","Collective Settlement"
   "HT_Hermitage","Hermitage"
   "HT_ReligiousCentre","Religious Centre"
   "HT_MadScientistLab","Mad Scientist Lab"
   "HT_Hideout","Hideout"
   "HT_Habitat","Habitat"
   "HT_Junkyard","Junkyard"
   "HT_BoxTown","Box Town"
   "HT_AsteroidSculptures","Asteroid Sculptures"
   "HT_PlayerBase","Player Base"
   "HT_GunstarArray","Gunstar Array"
   "HT_JumpAccelerator","Jump Accelerator"
   "HT_HoffersGap","Hoffers Gap"
   "HT_HoffersHeel","Hoffers Heel"
   "HT_Beanstalk","Beanstalk"
   "HT_TransferStation","Transfer Station"


   "HT_PirateHQOp","Pirate HQ Operation" 
   "HT_EmbezzleOp","Fence Ship" 
   
   "HT_ViceDenOp","ViceDen Operation" 
   "HT_HackerOp","Hacker Operation" 
   "HT_CyberOp","Cybernetics Operation" 
   "HT_ProtectionOp","Protection Racket" 
   
   "HT_FleetAttackOp","Attack Fleet" 
   "HT_FleetDefenseOp","Defense Fleet" 
   
   "HT_SpyAttackOp","Spy Attack Operation" 
   "HT_SpyDefenseOp","Spy Defense Operation" 
   "HT_SpyNeutralOp","Spy Neutral Operation" 
   
   "HT_InvasionOp","Invasion Fleet" 
   "HT_RebelSupportOp","Rebel Support Operation" 
   "HT_BlackMarketOp","Black Market Operation" 
   "HT_RebelHQOp","Rebel HQ Operation" 
   
   "HT_CustomsOp","Customs Patrol" 
   "HT_PirateTollOp","Protection Racket" 
   
   "HT_ThugsOp", "Pirate Thugs"
   "HT_PatrolOp", "Security Patrol"
   "HT_RaiderOp", "Pirate Raiders"




T_None,"None"
T_Star,"Star"
T_Planet,"Planet"
T_Nebula,"Nebula"
T_Waypoint,"Waypoint"
T_LagrangePoint,"Lagrange Point"
T_Probe,"Probe"
T_Weapon,"Weapon"
T_Missile,"Missile"
T_Mine,"Mine"
T_Dolly,"Dolly"
T_Asteroid,"Asteroid"
T_CargoPod,Cargo Pod"
T_Gunstar,"Gunstar"
T_Station,"Station"
T_BioBomber,BioBomber"
T_Drone,"Drone"
T_Waldo,"Waldo"
T_CommandSection,"Command Section"
T_Utility,"Utility"
T_Passenger,"Passenger Ship"
T_Fighter,"Fighter"
T_Tug,"Tug"
T_Patcom,"Patcom"
T_Interceptor,"Interceptor"
T_Corvette,"Corvette"
T_Freighter,"Freighter"
T_Destroyer,"Destroyer"
T_Cruiser,"Cruiser"
T_Carrier,"Carrier"

ESS_Invalid,"Invalid"
ESS_Destroyed,"Destroyed"
ESS_Normal,"Normal"
ESS_Empty,"Abandond"
ESS_Building,"Being Built"
ESS_Leaving,"Owner Leaving"
ESS_Fleeing,"Owner Fleeing"
ESS_NeverBuilt,"Unbuilt"



