hd4045_center,"hd4045"
HD4045 Alpha,"HD4045 Alpha"
PlanetA Falco,"PlanetA Falco"
MoonA Vapus,"MoonA Vapus"
Vapus Asteroid Cluster,"Vapus Asteroid Cluster"
MoonB Castor,"MoonB Castor"
Castor Asteroid Cluster Alpha,"Castor Asteroid Cluster Alpha"
Castor Asteroid Cluster Beta,"Castor Asteroid Cluster Beta"
MoonC Rumudius,"MoonC Rumudius"
Rumudius Asteroid Cluster,"Rumudius Asteroid Cluster"
PlanetB Sitinus,"PlanetB Sitinus"
MoonA Vessius,"MoonA Vessius"
Vessius Asteroid Cluster,"Vessius Asteroid Cluster"
MoonB Agola,"MoonB Agola"
Agola Asteroid Cluster Alpha,"Agola Asteroid Cluster Alpha"
Agola Asteroid Cluster Beta,"Agola Asteroid Cluster Beta"
PlanetC Mantenian,"PlanetC Mantenian"
Mantenian Asteroid Cluster Alpha,"Mantenian Asteroid Cluster Alpha"
Mantenian Asteroid Cluster Beta,"Mantenian Asteroid Cluster Beta"
Mantenian Asteroid Cluster Gamma,"Mantenian Asteroid Cluster Gamma"
MoonA Covenius,"MoonA Covenius"
PlanetD Opidius,"PlanetD Opidius"
Opidius Asteroid Cluster,"Opidius Asteroid Cluster"
MoonA Bulo,"MoonA Bulo"
Bulo Asteroid Cluster,"Bulo Asteroid Cluster"
MoonB Grinia,"MoonB Grinia"
Grinia Asteroid Cluster,"Grinia Asteroid Cluster"
MoonC Tilia,"MoonC Tilia"
Tilia Asteroid Cluster,"Tilia Asteroid Cluster"
MoonA Vapus Lpoint,"MoonA Vapus Lpoint"
MoonC Rumudius Lpoint,"MoonC Rumudius Lpoint"
MoonB Grinia Lpoint,"MoonB Grinia Lpoint"
